[ INFO/2024-03-13 01:33:34,153] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:34:05,261] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:34:06,258] websocket: Websocket connected
[ INFO/2024-03-13 01:34:06,291] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:34:06,407] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:34:06,717] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:34:11,771] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:34:12,649] websocket: Websocket connected
[ INFO/2024-03-13 01:34:12,697] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:34:12,814] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:34:13,234] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:34:18,542] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:34:19,307] websocket: Websocket connected
[ INFO/2024-03-13 01:34:19,329] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:34:19,442] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:34:19,857] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:34:25,629] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:34:26,420] websocket: Websocket connected
[ INFO/2024-03-13 01:34:26,442] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:34:26,569] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:34:27,093] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:34:32,493] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:34:33,247] websocket: Websocket connected
[ INFO/2024-03-13 01:34:33,291] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:34:33,412] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:34:33,723] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:35:05,488] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:35:06,333] websocket: Websocket connected
[ INFO/2024-03-13 01:35:06,354] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:35:06,471] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:35:06,786] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:35:11,841] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:35:12,797] websocket: Websocket connected
[ INFO/2024-03-13 01:35:12,835] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:35:12,941] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:35:13,353] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:35:18,667] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:35:19,525] websocket: Websocket connected
[ INFO/2024-03-13 01:35:19,546] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:35:19,660] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:35:20,073] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:35:25,361] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:35:26,328] websocket: Websocket connected
[ INFO/2024-03-13 01:35:26,360] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:35:26,466] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:35:26,879] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:35:32,312] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:35:33,093] websocket: Websocket connected
[ INFO/2024-03-13 01:35:33,132] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:35:33,247] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:35:33,660] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:36:05,532] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:36:06,388] websocket: Websocket connected
[ INFO/2024-03-13 01:36:06,415] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:36:06,538] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:36:06,952] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:36:12,255] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:36:13,090] websocket: Websocket connected
[ INFO/2024-03-13 01:36:13,242] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:36:13,355] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:36:13,795] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:36:19,141] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:36:20,056] websocket: Websocket connected
[ INFO/2024-03-13 01:36:20,087] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:36:20,204] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:36:20,618] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:36:25,916] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:36:26,991] websocket: Websocket connected
[ INFO/2024-03-13 01:36:27,037] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:36:27,142] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:36:27,449] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:36:32,685] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:36:33,479] websocket: Websocket connected
[ INFO/2024-03-13 01:36:33,509] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:36:33,613] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:36:33,974] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:37:05,576] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:37:06,371] websocket: Websocket connected
[ INFO/2024-03-13 01:37:06,439] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:37:06,555] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:37:06,905] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ERROR/2024-03-13 01:37:07,373] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710290227}
[ INFO/2024-03-13 01:37:12,405] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:37:13,316] websocket: Websocket connected
[ INFO/2024-03-13 01:37:13,542] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:37:13,664] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:37:13,983] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:37:19,466] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:37:20,384] websocket: Websocket connected
[ INFO/2024-03-13 01:37:20,539] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:37:20,686] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:37:26,398] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:37:27,189] websocket: Websocket connected
[ INFO/2024-03-13 01:37:27,225] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:37:27,337] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:37:27,666] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:37:32,807] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:37:33,679] websocket: Websocket connected
[ INFO/2024-03-13 01:37:33,911] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:37:34,023] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:37:34,449] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:37:35,425] quotexpy.api: Waiting for authorization... Elapsed time: 1 seconds.
[ INFO/2024-03-13 01:37:36,365] quotexpy.api: Waiting for authorization... Elapsed time: 2 seconds.
[ INFO/2024-03-13 01:37:37,385] quotexpy.api: Waiting for authorization... Elapsed time: 3 seconds.
[ INFO/2024-03-13 01:38:05,305] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:38:06,081] websocket: Websocket connected
[ INFO/2024-03-13 01:38:06,168] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:38:06,285] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:38:06,700] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ERROR/2024-03-13 01:38:07,146] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710290286}
[ INFO/2024-03-13 01:38:12,026] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:38:12,863] websocket: Websocket connected
[ INFO/2024-03-13 01:38:12,921] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:38:13,031] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:38:13,345] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ERROR/2024-03-13 01:38:14,328] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710290294}
[ INFO/2024-03-13 01:38:19,473] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:38:20,251] websocket: Websocket connected
[ INFO/2024-03-13 01:38:20,284] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:38:20,401] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:38:20,716] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ERROR/2024-03-13 01:38:21,208] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710290300}
[ INFO/2024-03-13 01:38:26,113] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:38:26,920] websocket: Websocket connected
[ INFO/2024-03-13 01:38:26,950] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:38:27,066] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:38:27,372] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:38:32,609] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:38:33,357] websocket: Websocket connected
[ INFO/2024-03-13 01:38:33,380] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:38:33,496] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:38:33,916] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:39:05,401] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:39:06,239] websocket: Websocket connected
[ INFO/2024-03-13 01:39:06,274] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:39:06,390] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:39:11,685] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:39:12,609] websocket: Websocket connected
[ INFO/2024-03-13 01:39:12,652] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:39:12,765] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:39:13,094] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:39:18,189] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:39:19,087] websocket: Websocket connected
[ INFO/2024-03-13 01:39:19,115] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:39:19,231] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:39:19,537] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:39:24,771] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:39:25,573] websocket: Websocket connected
[ INFO/2024-03-13 01:39:25,594] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:39:25,710] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:39:26,122] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ERROR/2024-03-13 01:39:26,703] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710290366}
[ INFO/2024-03-13 01:39:31,443] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:39:32,224] websocket: Websocket connected
[ INFO/2024-03-13 01:39:32,234] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:39:32,344] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:39:32,656] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:40:05,287] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:40:06,088] websocket: Websocket connected
[ INFO/2024-03-13 01:40:06,118] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:40:06,230] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:40:06,541] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:40:11,772] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:40:12,547] websocket: Websocket connected
[ INFO/2024-03-13 01:40:12,580] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:40:12,696] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:40:13,004] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:40:18,295] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:40:19,343] websocket: Websocket connected
[ INFO/2024-03-13 01:40:19,363] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:40:19,480] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:40:25,922] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:40:28,271] websocket: Websocket connected
[ INFO/2024-03-13 01:40:28,293] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:40:28,398] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:40:29,316] quotexpy.api: Waiting for authorization... Elapsed time: 1 seconds.
[ INFO/2024-03-13 01:40:29,731] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:40:35,081] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:40:35,956] websocket: Websocket connected
[ INFO/2024-03-13 01:40:35,976] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:40:36,085] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:40:36,504] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:41:05,274] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:41:06,112] websocket: Websocket connected
[ INFO/2024-03-13 01:41:06,138] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:41:06,249] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:41:07,165] quotexpy.api: Waiting for authorization... Elapsed time: 1 seconds.
[ INFO/2024-03-13 01:41:07,272] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ERROR/2024-03-13 01:41:13,182] quotexpy.ws.client: Connection timed out
[ERROR/2024-03-13 01:41:13,183] websocket: Connection timed out - goodbye
[ INFO/2024-03-13 01:41:13,183] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:41:16,821] websocket: Websocket connected
[ INFO/2024-03-13 01:41:16,863] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:41:16,981] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:41:17,898] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ERROR/2024-03-13 01:41:19,051] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710290477}
[ERROR/2024-03-13 01:41:19,053] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710290477}
[ INFO/2024-03-13 01:41:22,941] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:41:23,871] websocket: Websocket connected
[ INFO/2024-03-13 01:41:23,897] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:41:24,019] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ERROR/2024-03-13 01:41:29,666] quotexpy.ws.client: Connection timed out
[ERROR/2024-03-13 01:41:29,667] websocket: Connection timed out - goodbye
[ INFO/2024-03-13 01:41:29,668] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:41:34,258] websocket: Websocket connected
[ INFO/2024-03-13 01:41:34,268] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:41:34,386] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:41:34,800] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ERROR/2024-03-13 01:42:01,154] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710290520}
[ERROR/2024-03-13 01:42:01,161] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710290520}
[ INFO/2024-03-13 01:42:05,513] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:42:06,468] websocket: Websocket connected
[ INFO/2024-03-13 01:42:06,510] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:42:06,624] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ERROR/2024-03-13 01:42:07,673] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710290526}
[ INFO/2024-03-13 01:42:12,201] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:42:12,977] websocket: Websocket connected
[ INFO/2024-03-13 01:42:13,001] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:42:13,116] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:42:13,422] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:42:18,517] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:42:19,405] websocket: Websocket connected
[ INFO/2024-03-13 01:42:19,443] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:42:19,557] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:42:19,880] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:42:25,030] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:42:25,960] websocket: Websocket connected
[ INFO/2024-03-13 01:42:25,995] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:42:26,110] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:42:27,022] quotexpy.api: Waiting for authorization... Elapsed time: 1 seconds.
[ERROR/2024-03-13 01:42:28,427] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710290547}
[ERROR/2024-03-13 01:42:28,434] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710290547}
[ INFO/2024-03-13 01:42:32,850] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:42:33,642] websocket: Websocket connected
[ INFO/2024-03-13 01:42:33,701] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:42:33,806] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:42:34,313] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ERROR/2024-03-13 01:43:01,036] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710290580}
[ INFO/2024-03-13 01:43:05,449] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:43:07,310] websocket: Websocket connected
[ INFO/2024-03-13 01:43:07,341] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:43:07,449] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:43:08,361] quotexpy.api: Waiting for authorization... Elapsed time: 1 seconds.
[ INFO/2024-03-13 01:43:08,671] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:43:09,585] quotexpy.api: Waiting for authorization... Elapsed time: 1 seconds.
[ERROR/2024-03-13 01:43:15,365] quotexpy.ws.client: Connection timed out
[ERROR/2024-03-13 01:43:15,366] websocket: Connection timed out - goodbye
[ INFO/2024-03-13 01:43:15,366] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:43:17,116] websocket: Websocket connected
[ INFO/2024-03-13 01:43:17,148] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:43:17,264] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ERROR/2024-03-13 01:43:19,314] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710290597}
[ERROR/2024-03-13 01:43:19,315] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710290597}
[ INFO/2024-03-13 01:43:22,678] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:43:23,651] websocket: Websocket connected
[ INFO/2024-03-13 01:43:23,678] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:43:23,789] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:43:24,300] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:43:29,666] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:43:30,598] websocket: Websocket connected
[ INFO/2024-03-13 01:43:30,628] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:43:30,760] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:43:31,697] quotexpy.api: Waiting for authorization... Elapsed time: 1 seconds.
[ERROR/2024-03-13 01:44:04,865] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710290640}
[ERROR/2024-03-13 01:44:04,866] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710290640}
[ INFO/2024-03-13 01:44:05,115] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:44:06,084] websocket: Websocket connected
[ INFO/2024-03-13 01:44:06,140] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:44:06,255] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ERROR/2024-03-13 01:44:07,071] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710290646}
[ERROR/2024-03-13 01:44:07,074] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710290646}
[ INFO/2024-03-13 01:44:11,888] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:44:13,675] websocket: Websocket connected
[ INFO/2024-03-13 01:44:13,691] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:44:13,802] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:44:14,716] quotexpy.api: Waiting for authorization... Elapsed time: 1 seconds.
[ INFO/2024-03-13 01:44:14,925] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:44:20,454] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:44:22,536] websocket: Websocket connected
[ INFO/2024-03-13 01:44:22,591] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:44:22,703] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:44:23,620] quotexpy.api: Waiting for authorization... Elapsed time: 1 seconds.
[ INFO/2024-03-13 01:44:24,245] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:44:30,577] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:44:33,672] websocket: Websocket connected
[ INFO/2024-03-13 01:44:33,693] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:44:33,803] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:44:34,720] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ERROR/2024-03-13 01:44:59,258] quotexpy.ws.client: Connection to remote host was lost.
[ERROR/2024-03-13 01:44:59,259] websocket: Connection to remote host was lost. - goodbye
[ INFO/2024-03-13 01:44:59,259] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:45:00,056] quotexpy.api: Websocket connection closed.
[ INFO/2024-03-13 01:45:00,057] quotexpy.api: Websocket connection closed.
[ INFO/2024-03-13 01:45:05,935] websocket: Websocket connected
[ INFO/2024-03-13 01:45:05,960] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:45:06,082] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:45:07,008] quotexpy.api: Waiting for authorization... Elapsed time: 1 seconds.
[ INFO/2024-03-13 01:45:07,822] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:45:08,736] quotexpy.api: Waiting for authorization... Elapsed time: 1 seconds.
[ERROR/2024-03-13 01:45:14,210] quotexpy.ws.client: Connection timed out
[ERROR/2024-03-13 01:45:14,210] websocket: Connection timed out - goodbye
[ INFO/2024-03-13 01:45:14,210] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:45:15,289] websocket: Websocket connected
[ INFO/2024-03-13 01:45:15,317] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:45:15,427] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ERROR/2024-03-13 01:45:21,353] quotexpy.ws.client: Connection timed out
[ERROR/2024-03-13 01:45:21,353] websocket: Connection timed out - goodbye
[ INFO/2024-03-13 01:45:21,354] quotexpy.ws.client: Websocket connection closed.
